Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-SYNPCC7002_RS04360	486.3990775759638	-0.5776769590146806	0.26590381655921497	-2.1725034506454177	0.029817709649711623	0.09239715297439986
gene-SYNPCC7002_RS04365	1281.6336206788153	-0.11361454923648168	0.16214665584997884	-0.7006900551905308	0.4834964636501279	0.666972220066669
gene-SYNPCC7002_RS04370	202.54891629371807	0.19853954066673715	0.18779743797015805	1.057200475217804	0.29042010299966925	0.4795312528692858
gene-SYNPCC7002_RS04375	783.6005678520665	0.26325491049712585	0.18123571918573023	1.4525553333520442	0.14634725535364093	0.30366286581795493
gene-SYNPCC7002_RS04380	154.87726407703394	0.14590277002120203	0.11019664015352583	1.3240219467483805	0.1854957560141914	0.36171672422767326
gene-SYNPCC7002_RS04385	642.4176801115035	-0.07837228221306156	0.09766319391397835	-0.8024751093241103	0.42227818092435127	0.6137103327406771
gene-SYNPCC7002_RS04390	1261.834792210585	-0.13084216251623673	0.1746794242131088	-0.7490416407407512	0.4538321078431803	0.6373338538344359
gene-SYNPCC7002_RS04395	505.74407438219464	-0.24507545198590386	0.11509576231111286	-2.1293177703923254	0.0332279785421167	0.10071064282849415
gene-SYNPCC7002_RS04400	1473.738170715293	-0.19241078347505008	0.16234507408971516	-1.1851963144180155	0.2359398368229704	0.41986654854093197
gene-SYNPCC7002_RS04405	14618.2994186554	-0.30626731993877027	0.20442361520995875	-1.4981993133435696	0.13408147400110398	0.2853759266092001
gene-SYNPCC7002_RS04410	7202.241740709494	-0.505718235956426	0.19538656875047597	-2.588295803496442	0.00964521138890175	0.0372876496497411
gene-SYNPCC7002_RS04415	1375.616038933019	0.3023998195825314	0.1883198264107113	1.6057779223044752	0.10832271317503787	0.24589103965469677
gene-SYNPCC7002_RS04420	1110.4706061073625	-0.5968586446473764	0.12030685721829429	-4.961135702883409	7.008220738468165e-7	7.932031653993515e-6
gene-SYNPCC7002_RS04425	545.0474061153774	-0.8773280634140768	0.3627621405885729	-2.4184664419242674	0.015586083134749283	0.054308020567474094
gene-SYNPCC7002_RS04430	427.4824022137851	-0.9291315853419702	0.3795829694202297	-2.447769421165323	0.014374361219619991	0.05101952551305911
gene-SYNPCC7002_RS04435	1128.9030476347457	-0.6148016734250046	0.21341080501384116	-2.880836672656431	0.003966211084500866	0.017981267899900986
gene-SYNPCC7002_RS04440	1760.8514679290797	0.07023192972044766	0.1592849160159322	0.44092015413074537	0.6592708024911358	0.8086278889843572
gene-SYNPCC7002_RS04445	509.59843205137685	0.3300788615019668	0.1021843595921769	3.2302288023267822	0.0012369118857983971	0.006542293748904267
gene-SYNPCC7002_RS04450	825.1877629610203	0.27185421275807037	0.09634986437209188	2.8215318675302052	0.004779488864812707	0.02107793658773669
gene-SYNPCC7002_RS04455	245.02492116421553	-0.14432565078806067	0.18608618982095992	-0.7755849637575011	0.43799408126181943	0.6258678220621223
gene-SYNPCC7002_RS04460	311.6087027943555	-0.3686911656113486	0.11260604911138994	-3.274168381901395	0.001059734431871103	0.0057172672599446
gene-SYNPCC7002_RS04465	4754.617638136741	1.287624687304452	0.09302497673261023	13.841709318622925	1.4277071727439886e-43	1.2773664800949506e-41
gene-SYNPCC7002_RS04470	2209.3368620473884	0.7245523320219459	0.15340765875936327	4.723051885945836	2.323315444820681e-6	2.2652325587001637e-5
gene-SYNPCC7002_RS04475	384.39374970167586	0.6789237187747176	0.19366116609321693	3.5057297881183067	4.553572481670671e-4	0.002729613726512586
gene-SYNPCC7002_RS04480	534.8105742666295	-0.0665485760774096	0.191459191862365	-0.3475862163110436	0.7281509593605435	0.8511662426581783
gene-SYNPCC7002_RS04485	626.8543220476053	-0.14393111228519395	0.10603562582669213	-1.3573844749163773	0.17465907859042754	0.34515960769060683
gene-SYNPCC7002_RS04490	1820.5439389481671	-0.3678932255774195	0.15855626927986433	-2.320269184235528	0.020326320039660582	0.06734523845279561
gene-SYNPCC7002_RS04495	4257.261064895003	-0.3942102283883085	0.24412247960936068	-1.614805113478754	0.106352905454477	0.24278163255017068
gene-SYNPCC7002_RS04500	2036.1935655898737	-0.23286337596005058	0.23422719638618422	-0.9941773609248815	0.32013652777165863	0.5103827028072245
gene-SYNPCC7002_RS04505	8369.125561704192	1.3642336992537354	0.17872806706275784	7.633013223237646	2.2932935013174698e-14	5.623781108912613e-13
gene-SYNPCC7002_RS04510	557.4236597233484	-0.16581997752984245	0.31874276009033625	-0.5202313535932446	0.6029023348043894	0.7683444321896884
gene-SYNPCC7002_RS04515	3564.231901390306	0.07443193922431322	0.04398261542340719	1.6923036183223692	0.09058809829711552	0.2164086156367254
gene-SYNPCC7002_RS04520	1336.9277960802501	0.4387077884662643	0.18890668672828867	2.322351823878387	0.020213999174877643	0.06704171652569563
gene-SYNPCC7002_RS04525	976.1617073053528	-0.1910034805804997	0.16370386635019438	-1.1667621836854247	0.24330642267435798	0.4273141961958137
gene-SYNPCC7002_RS04530	1110.2017260903135	0.5911815763634739	0.12333228070518895	4.793405043539433	1.6397408967733467e-6	1.67969660849852e-5
gene-SYNPCC7002_RS04535	1413.4155057212797	-0.4204157497790182	0.4010159305511611	-1.0483766797024592	0.29446509354230926	0.48311379006409283
gene-SYNPCC7002_RS04540	152.42954710240627	-0.47792751472181144	0.1354215896671909	-3.529182576399786	4.1684543865565856e-4	0.0025268327433115483
gene-SYNPCC7002_RS04545	951.819489815749	0.38972306545989605	0.1812940111776736	2.1496742387036476	0.031580991553164274	0.09699019891612216
gene-SYNPCC7002_RS16080	5813.378648343789	-0.22174554422124018	0.09026548600101458	-2.4565928135450106	0.014026156531300198	0.05016869468709253
gene-SYNPCC7002_RS04555	1019.1182858712751	0.11151903040123627	0.09487726662952767	1.1754030692799213	0.23983349613784158	0.42376693613438493
gene-SYNPCC7002_RS04560	25576.181073476415	-0.32463606011884033	0.19851177768879183	-1.6353491157979267	0.1019758828243897	0.2361201235354431
gene-SYNPCC7002_RS04565	2740.470909655375	0.08020205558088142	0.2089295150668	0.38387135276334133	0.7010737998890119	0.8337592969621338
gene-SYNPCC7002_RS04570	4212.157355894729	0.16025258649405866	0.22875620761127957	0.7005387445763762	0.4835909176695929	0.666972220066669
gene-SYNPCC7002_RS04575	514.9734381345994	-0.1618507249519235	0.1194461544685523	-1.3550099262051627	0.1754143945137465	0.3464407535332504
gene-SYNPCC7002_RS04580	714.8806163430137	0.14663247866279794	0.058254506017574634	2.5171010568446124	0.011832488540572056	0.043823530212622135
gene-SYNPCC7002_RS04585	465.8306546109126	-0.12569557811107776	0.1432633596989852	-0.8773742174913417	0.3802834123720882	0.5760228192307404
gene-SYNPCC7002_RS04590	848.3761572539007	-0.14620287943038662	0.2628810785425686	-0.5561559631486062	0.5781042405375385	0.7456255533688413
gene-SYNPCC7002_RS04595	774.2327067115664	-0.599767388995558	0.07413651221212289	-8.090040536024615	5.964487845659517e-16	1.6361904369830384e-14
gene-SYNPCC7002_RS04600	790.3214415189251	0.09601099321913409	0.07666663918391621	1.2523177517774393	0.21045410290441652	0.3893720707049683
gene-SYNPCC7002_RS04605	8426.694805054698	-0.9414382625961342	0.17956525884155913	-5.242875312684063	1.5809337898121197e-7	1.9758620376918267e-6
gene-SYNPCC7002_RS04610	3655.5600606638536	-0.6276639791869127	0.21218081960935442	-2.9581560686894477	0.0030948538806859233	0.014630861894458844
gene-SYNPCC7002_RS04615	9527.080516227663	-0.6062549918238238	0.22869867506275354	-2.6508898298491284	0.008028002323823889	0.03224149320374433
gene-SYNPCC7002_RS04620	9751.728414382342	-0.7825335576946442	0.28297572046630576	-2.765373497080013	0.005685765344037711	0.024312843353566805
gene-SYNPCC7002_RS04625	21032.74540241172	-0.7980143538792052	0.27268679370447196	-2.926486989113467	0.003428138448670741	0.01594379907808504
gene-SYNPCC7002_RS04630	2478.5635912365065	-0.04265162084911554	0.0690298461729049	-0.6178721699927074	0.5366596053741827	0.7109469194289116
gene-SYNPCC7002_RS04635	1066.2400684599409	-0.48543823507125017	0.1769418276105885	-2.7434905676434913	0.006078979460805908	0.025756094914435503
gene-SYNPCC7002_RS04640	2555.119349859105	-0.4551881770951443	0.12862689476160388	-3.53882582595799	4.0191094215243507e-4	0.00245889198744439
gene-SYNPCC7002_RS04645	2423.3572549127593	0.5370818185646289	0.20628368870055477	2.603607788613218	0.009224825535479928	0.03604740286690437
gene-SYNPCC7002_RS04650	1474.0293350427855	0.47690586241856286	0.05936075375764692	8.03402639335804	9.432489087251236e-16	2.482355054913191e-14
gene-SYNPCC7002_RS04655	3530.5589564275297	0.06670199537574696	0.07670229927039568	0.8696218498040713	0.3845070930700977	0.5799857689971605
gene-SYNPCC7002_RS04660	71.33546760181274	0.02617902643877535	0.37840758010079284	0.06918208782129125	0.9448446807906551	0.9715572527698064
gene-SYNPCC7002_RS04665	23.30561225513804	0.20987617893270272	0.43716027941699087	0.4800897721371197	0.6311635605780319	0.7882239373422413
gene-SYNPCC7002_RS04670	86.72227402351393	-0.12419512359137685	0.41248492462788144	-0.3010900912401055	0.7633457966992969	0.876335239192178
gene-SYNPCC7002_RS04675	644.7996865183826	-0.766248076171261	0.6514471301965584	-1.176224501810399	0.2395051759110166	0.4236493193573556
gene-SYNPCC7002_RS04680	4674.881232868641	0.19689431551934186	0.18755393274593454	1.049801049952176	0.29380959243156235	0.4827004025129722
gene-SYNPCC7002_RS04685	962.2055897339806	0.3952634259011587	0.09501929605047979	4.159822713179981	3.1849471749979215e-5	2.5305015351949394e-4
gene-SYNPCC7002_RS04690	1720.7452597094202	0.1680446072681094	0.1590185012500076	1.0567613576228532	0.29062051426196445	0.4795312528692858
gene-SYNPCC7002_RS04695	636.5226878609628	0.04392939429870795	0.1621242039204017	0.27096135701166507	0.7864207534035582	0.8879120958379204
gene-SYNPCC7002_RS04700	804.5672976702208	0.03564308822686321	0.13934827160021737	0.2557842147416173	0.7981174633514035	0.8936542616617316
gene-SYNPCC7002_RS04705	4199.486025108168	-0.23163276487294798	0.06822959267772127	-3.3949017689003744	6.86532278805552e-4	0.003940257068251014
gene-SYNPCC7002_RS04710	1684.0059804475138	-0.10200721657855642	0.1757904603430325	-0.5802773164112686	0.5617276217745328	0.7317152159694821
gene-SYNPCC7002_RS04715	1751.5441725316923	0.232617556368645	0.0737182738388503	3.15549380438766	0.001602266692356737	0.008245687254624415
gene-SYNPCC7002_RS04720	524.7360742754965	-0.08203822438855352	0.10370673139081689	-0.7910597826036383	0.42890910640838004	0.6198119542160384
gene-SYNPCC7002_RS04725	499.907970532577	0.9007461129103924	0.10187174375706928	8.841962252637755	9.405200028891287e-19	3.3091991840783797e-17
gene-SYNPCC7002_RS04730	3984.068612303688	0.6098444263225679	0.23286319310043782	2.6188957481980917	0.008821490224343772	0.03482337055634243
gene-SYNPCC7002_RS16085	1170.7188569249754	-0.2729313523732551	0.17556707144169012	-1.554570285487173	0.12004844522401337	0.26543498441948854
gene-SYNPCC7002_RS04745	105.64034775265613	0.11587366840174103	0.4096279202686992	0.28287541612332634	0.7772723403191297	0.8831276116577826
gene-SYNPCC7002_RS04750	1239.992260941913	-0.39160719953075646	0.29971145068232263	-1.3066140737673655	0.19134381439344497	0.36750511086521587
gene-SYNPCC7002_RS04755	914.3395066962944	-0.05449916628263148	0.13953467816353793	-0.3905779337431601	0.696109238901143	0.8320921736790988
gene-SYNPCC7002_RS04760	8562.901607726719	0.036333706184809966	0.17711666914179905	0.20513995865471768	0.8374627777471426	0.9155241511541711
gene-SYNPCC7002_RS04765	7182.280434809356	-0.01714876593638295	0.25281992975944934	-0.06782996084485701	0.9459209933740258	0.9723551144972122
gene-SYNPCC7002_RS04770	578.1207092010309	0.5610691858048756	0.44626857569866213	1.2572455609864213	0.20866472998202715	0.3875202128237647
gene-SYNPCC7002_RS04775	28124.784564007816	-0.26284477511961646	0.3097270157033299	-0.8486336735035755	0.39608516352291456	0.5898205788381147
gene-SYNPCC7002_RS04780	6038.100521420425	0.32054314509913395	0.11037373429377477	2.9041614578878394	0.003682382062176877	0.016883669596694833
gene-SYNPCC7002_RS04785	5492.808339460185	-0.009161027174273442	0.26735050461351073	-0.034265980486989825	0.9726650525685271	0.9851429208899631
gene-SYNPCC7002_RS04790	306.49025939917505	0.22120270905551767	0.17771774738349536	1.2446855326057367	0.21324736599638375	0.39258343158728665
gene-SYNPCC7002_RS04795	851.842202495155	0.34608433404550365	0.2797037013322507	1.2373248276553968	0.2159665141365814	0.3951857582024387
gene-SYNPCC7002_RS04800	936.2688295189355	0.25011754886564685	0.09430488084279766	2.6522227336523807	0.007996377294062582	0.032154376771280226
gene-SYNPCC7002_RS04805	1084.4026121316558	0.42472040815072404	0.09713140299603994	4.372637427753823	1.2275449592023375e-5	1.0456744823520965e-4
gene-SYNPCC7002_RS04810	1926.7428134576721	0.14249472927216858	0.09286778949386582	1.5343826966138865	0.12493553192636422	0.2719679333191937
gene-SYNPCC7002_RS04815	4592.136938615648	-0.675642347496313	0.16460029432998752	-4.104745682542937	4.047599104167488e-5	3.1495380529303265e-4
gene-SYNPCC7002_RS04820	276.48863245535637	0.17576366853674646	0.2503788837437846	0.7019907825637857	0.4826849117628867	0.6662904304377246
gene-SYNPCC7002_RS04825	421.28136071310996	-0.45135608097584173	0.2962292188359115	-1.5236717118909824	0.12759073933504642	0.27464644776936437
gene-SYNPCC7002_RS04830	779.5959302604454	-0.03375097569315345	0.2639219376887409	-0.12788241852391222	0.8982420247808681	0.9467958008687409
gene-SYNPCC7002_RS04835	292.2573251616571	0.13574177022728282	0.31887223441813944	0.4256932889593757	0.670331352852418	0.8161059347278528
gene-SYNPCC7002_RS04840	607.9804456638882	0.23970632621983526	0.13181362262280844	1.818524682428063	0.06898397772920278	0.17624399045732392
gene-SYNPCC7002_RS04845	1929.5671854246434	0.22946828464162	0.1409319620696931	1.6282203218610145	0.10347817724118334	0.2385746864171727
gene-SYNPCC7002_RS04850	926.4389922538196	0.10497047043371611	0.2293494456910624	0.45768791861443225	0.6471766689790714	0.7986697969825598
gene-SYNPCC7002_RS04855	1601.2526801799995	-0.3562197562211138	0.17571145508718178	-2.0272995636190605	0.042631786123084756	0.12233962028406503
gene-SYNPCC7002_RS04860	729.6036012490855	-0.13447498877103878	0.2930851189959707	-0.4588257132662117	0.6463593282132926	0.7982525155672261
gene-SYNPCC7002_RS04865	541.7193143585465	0.08111994169856283	0.11981083623901938	0.6770668183696735	0.4983635606749802	0.6822594197965811
gene-SYNPCC7002_RS04870	1764.4744713305533	-0.15030990982148895	0.34658925518027783	-0.43368312079757204	0.6645185654522392	0.811803241314033
gene-SYNPCC7002_RS04875	2192.5041834209	0.1161005265742347	0.11302986186084385	1.0271668447863034	0.3043419072431749	0.496044307203862
gene-SYNPCC7002_RS04880	1103.4494864230999	0.03329394482858114	0.09765101329450637	0.3409482780088487	0.7331425193243577	0.8541291462564532
gene-SYNPCC7002_RS04885	276.5295384063402	0.5492135814781959	0.19701291292243786	2.7877034724846492	0.005308310744596376	0.023064432054038214
gene-SYNPCC7002_RS04890	7456.97045072794	0.1027626273591329	0.13522474777339044	0.7599395010988851	0.44729074861080553	0.632163919244128
gene-SYNPCC7002_RS04895	2874.726926500151	0.39691928597160614	0.23704295136072	1.6744614581160626	0.09403994302922183	0.22191903748214215
gene-SYNPCC7002_RS04900	3239.4315302816894	-0.35788751129298957	0.16592151186833873	-2.156968721313116	0.03100810165604434	0.09550259282646577
gene-SYNPCC7002_RS04905	1157.6700886270503	-0.2579245749337177	0.11780269577104069	-2.1894624163356626	0.028563247355387966	0.08898867342578522
gene-SYNPCC7002_RS16950	572.4167359570687	-3.0051626152313378	0.8361818257366761	-3.593910466283801	3.2575181546711727e-4	0.0020435244702849973
gene-SYNPCC7002_RS04910	3190.0864081044947	-0.48025859956359135	0.10189957998681362	-4.713057694896677	2.4402706746266094e-6	2.357957066795921e-5
gene-SYNPCC7002_RS04915	816.6028998250591	-0.6084674934456378	0.11362664216412835	-5.3549720545885275	8.556964116471385e-8	1.1168908405249142e-6
gene-SYNPCC7002_RS04920	2183.2936237539466	-0.4693526458766849	0.11425359431941796	-4.107990200855467	3.991170334284113e-5	3.113112860741608e-4
gene-SYNPCC7002_RS04925	4703.707636667692	0.3229039883602038	0.11395415868460626	2.8336305764312923	0.004602250140049587	0.020379594669412467
gene-SYNPCC7002_RS16410	3243.870743726806	-0.0320961555627739	0.16022698297845953	-0.2003167941262978	0.8412328289174991	0.9180953024969468
gene-SYNPCC7002_RS04935	3747.483672351965	0.2023413807931888	0.18446935250696372	1.0968834553997278	0.27269234196511016	0.46022164282641376
gene-SYNPCC7002_RS04940	5546.28060670097	0.11071159515913702	0.0693278392533951	1.5969283963182985	0.1102816691748191	0.24876777917692644
gene-SYNPCC7002_RS04945	15926.447030980935	0.08110861871092473	0.13386361580839418	0.6059048847673414	0.5445779155775701	0.7170118804203017
gene-SYNPCC7002_RS04950	2903.0925136701435	0.15650471789463494	0.24941274791845475	0.6274928575254862	0.5303362166128776	0.7055165061825553
gene-SYNPCC7002_RS04955	1984.7108045736468	0.3176527688963903	0.10021351855593494	3.1697596639029295	0.0015256507202904104	0.007901650210528093
gene-SYNPCC7002_RS04960	2139.3615731070445	0.4574877419076379	0.12670614239062622	3.610620079468879	3.0546583771960266e-4	0.0019368822430800017
gene-SYNPCC7002_RS04965	1967.9504160058975	-0.11579623793186188	0.15005486865980122	-0.7716926412723787	0.4402964901438904	0.6273062229734917
gene-SYNPCC7002_RS16090	2890.3676006883397	-0.1950049961608373	0.19766741274640906	-0.9865308269654572	0.32387269564319104	0.5154257206474973
gene-SYNPCC7002_RS04975	203.6343553001888	-0.3273803749549892	0.13119199941260112	-2.495429419635356	0.012580478022142745	0.04591094403345667
gene-SYNPCC7002_RS04980	1487.4586481380652	0.035655804986857054	0.05586406670777424	0.6382601032855896	0.5233043783655542	0.7014228872750721
gene-SYNPCC7002_RS04985	3075.1656473892804	0.13433073562565953	0.08572389307946329	1.5670162751607566	0.11711088746896829	0.2605670179430314
gene-SYNPCC7002_RS04990	2070.780494551749	1.3457358644047834	0.17740187128378077	7.585804223294117	3.3043103820662823e-14	7.982128885633251e-13
gene-SYNPCC7002_RS04995	563.8331032239274	-5.116072124618766e-7	0.27190718211096604	-1.8815509339988243e-6	0.9999984987395594	0.9999984987395594
gene-SYNPCC7002_RS05000	112.38077434317215	0.2331995908600742	0.1607751366070341	1.4504704880460442	0.14692736313753388	0.30448391451741175
gene-SYNPCC7002_RS05005	463.30036056476877	0.010454662100760811	0.14153331055197454	0.07386714872977976	0.941116095927916	0.9695712293184799
gene-SYNPCC7002_RS05010	257.8254583737056	-0.10698047533550929	0.1427309158507813	-0.7495255999572827	0.45354047479985543	0.6372007451940678
gene-SYNPCC7002_RS05015	140.06355444203385	-0.013781337628995013	0.1519157023458082	-0.09071700565636283	0.9277174577886614	0.9628154571535418
gene-SYNPCC7002_RS05020	676.3959058235532	-0.08227731919552078	0.4151762477481883	-0.19817443710176655	0.8429085870717834	0.9189946434325911
gene-SYNPCC7002_RS05025	944.0524936120195	-0.056569821976326706	0.13166845258011095	-0.4296383899697459	0.6674587066090476	0.8143851614374246
gene-SYNPCC7002_RS05030	68513.06108066432	-1.063318405181017	0.09224724252564453	-11.526831329244521	9.663531394696352e-31	5.301839173666457e-29
gene-SYNPCC7002_RS16415	8171.538816377854	-1.0194245917008324	0.08548699453536683	-11.924908545931933	8.778036929322074e-33	5.166273734584645e-31
gene-SYNPCC7002_RS05035	2005.8250134609593	0.032965783208164325	0.09021423490704356	0.3654166467424144	0.7148004168536344	0.8432771578326551
gene-SYNPCC7002_RS05040	3264.508305855107	0.012106122386461344	0.14060502955271187	0.08610020868366478	0.93138675773652	0.9643051325847868
gene-SYNPCC7002_RS05045	975.6394165682484	-0.011413580417129589	0.09268454623842842	-0.12314437390423717	0.9019927733687606	0.949766354280442
gene-SYNPCC7002_RS05050	5366.625552224357	0.08641721007416327	0.10668345332224152	0.8100338654499374	0.4179207122561704	0.6096481953912679
gene-SYNPCC7002_RS05055	1230.3548841659251	0.02024904492881553	0.09046249889093039	0.22383910655872521	0.822882499289553	0.9078632072938934
gene-SYNPCC7002_RS05060	2449.5889571487132	-0.176122024389882	0.2466133728639439	-0.7141625060496949	0.4751266985345991	0.6603628695390714
gene-SYNPCC7002_RS05070	737.1644842047382	-0.1898197200138752	0.1780001925371318	-1.0664017679322328	0.2862420628512177	0.4754056220879383
gene-SYNPCC7002_RS05075	31652.270328445902	-0.6176380691723131	0.07379817021086763	-8.369287035267968	5.796789063107407e-17	1.770208131818743e-15
gene-SYNPCC7002_RS05080	1401.285268576911	-0.06142879850724078	0.14348937498684966	-0.42810694877492167	0.668573257944032	0.814823658119289
gene-SYNPCC7002_RS05085	1752.6548352244301	-0.24583145485292657	0.06168889744532473	-3.9850194286712384	6.747460464462102e-5	5.06764026066446e-4
gene-SYNPCC7002_RS05090	652.458054242443	-0.14501459244197876	0.08847240539707632	-1.6390940405783399	0.10119367599621984	0.2348161421790558
gene-SYNPCC7002_RS05095	40578.04965858945	0.046781077683585456	0.25112228676593573	0.1862880363429823	0.8522188888672667	0.923855506786116
gene-SYNPCC7002_RS05100	11535.134546358044	-0.27719440801616135	0.307238595347656	-0.9022121966887066	0.3669441570120294	0.5635138348585617
gene-SYNPCC7002_RS05105	7989.751397361085	-0.5689310910247193	0.25046389477865894	-2.271509398699951	0.023116158659633547	0.07464214604423926
gene-SYNPCC7002_RS05110	3833.6209168228993	-0.2920019805808201	0.32361450639321254	-0.9023142498625164	0.3668899579731981	0.5635138348585617
gene-SYNPCC7002_RS05115	32675.9895568111	-0.6344014076036902	0.5919165260056017	-1.071775123233654	0.2838210492309016	0.4732645439226064
gene-SYNPCC7002_RS05120	43593.66579126097	-0.574746477972128	0.5906120919690421	-0.9731369976797805	0.33048521814994297	0.5234638930146875
gene-SYNPCC7002_RS05125	14583.820983507261	-0.48087998100557	0.4926654525427738	-0.9760781449635327	0.32902574077678887	0.5218306334612767
gene-SYNPCC7002_RS05130	9307.653374582214	-0.5134779548280085	0.44688873235822985	-1.1490062685590385	0.250553395853006	0.43534156863992507
gene-SYNPCC7002_RS05135	20414.387619795627	-0.4113609199013025	0.3679151026233071	-1.1180865285719943	0.2635300394013438	0.44968199132427505
gene-SYNPCC7002_RS05140	11134.013893015375	-0.4409984455691235	0.33911387479588595	-1.300443533413554	0.193448997600106	0.3704166333290842
gene-SYNPCC7002_RS05145	20.161159522615776	-0.6773111959143584	0.517779825977234	-1.3081065772233056	0.1908371629070599	0.36727779083998413
gene-SYNPCC7002_RS05150	7773.842422799315	-0.49874470006908084	0.3545525683549801	-1.4066875960964262	0.15952004543482418	0.32232608431493504
gene-SYNPCC7002_RS05155	42446.16239248199	-1.2225321367706643	0.24289170810211028	-5.0332394890019	4.822600284396038e-7	5.575270400210705e-6
gene-SYNPCC7002_RS05160	704.74333919873	-0.6156027319552505	0.4198747207267377	-1.4661581218553432	0.14260521453244576	0.2988162915454665
gene-SYNPCC7002_RS05165	2182.638876860838	-0.3004595175793123	0.3954711758742534	-0.7597507376235388	0.44740359427958154	0.632163919244128
gene-SYNPCC7002_RS05170	6611.733507356556	-0.2784473687568789	0.33322927140398617	-0.8356029696422044	0.403378297570338	0.595954153005561
gene-SYNPCC7002_RS05175	10409.15516593833	-0.3117941364696985	0.36758109036986664	-0.8482322530682024	0.39630863834261915	0.5898205788381147
gene-SYNPCC7002_RS05180	13808.368293819563	-0.32180159829051586	0.3403961828790373	-0.9453736982851856	0.34446812514172803	0.5371114263409315
gene-SYNPCC7002_RS05185	21303.93390439532	-0.2817414555603859	0.34737392222567376	-0.8110610426805461	0.4173306165067673	0.6090618600687131
gene-SYNPCC7002_RS05190	9870.248723658844	-0.33764764352115734	0.35273925316136534	-0.9572159619181817	0.33845826209023294	0.530479822435425
gene-SYNPCC7002_RS05195	21158.106593885143	-0.39359532432799277	0.3686099624302392	-1.0677826549587144	0.28561856388381746	0.47534565104982884
gene-SYNPCC7002_RS05200	12629.36305707079	-0.42638122625250235	0.32792636853844714	-1.3002346476523496	0.19352055896120474	0.3704166333290842
gene-SYNPCC7002_RS05205	10774.304634572185	-0.4280603693287808	0.32746421175281987	-1.3071974095657635	0.19114567508671307	0.36750511086521587
gene-SYNPCC7002_RS16420	5388.1692172780295	-0.6035449590778479	0.29935812170988535	-2.0161302310105915	0.04378635960391237	0.12487792602455007
gene-SYNPCC7002_RS05210	2272.0028998144735	-0.5466791075393324	0.37948077796900714	-1.4405976251687262	0.14969839174016003	0.3086769555257483
gene-SYNPCC7002_RS05215	8878.658727690421	-0.4769999243712189	0.32580379630865036	-1.464071105909806	0.14317452105155687	0.2992910984783689
gene-SYNPCC7002_RS05220	27687.99225360122	-0.4408487783549187	0.2772721604009688	-1.5899496643204225	0.11184615157863946	0.2512463516030923
gene-SYNPCC7002_RS05225	14749.850243286193	-0.522235097348598	0.4917324883489435	-1.062030900382586	0.28822165742550565	0.47753727801271995
gene-SYNPCC7002_RS05230	22205.989366453538	-0.5666539580161596	0.4969735421920085	-1.1402095079685945	0.254199027264984	0.43908337847212014
gene-SYNPCC7002_RS05235	13653.653603503866	-0.6203238147729804	0.5574562256352341	-1.1127758310818168	0.26580471797599636	0.4523711209717667
gene-SYNPCC7002_RS05240	17499.816768342334	-0.6530544087726237	0.5621326277262312	-1.1617443581137814	0.24533932170397027	0.4297420911015973
gene-SYNPCC7002_RS05245	9164.945462195408	-0.655007442755699	0.6028165804949294	-1.0865783456352833	0.2772231993176738	0.4656831843234614
gene-SYNPCC7002_RS05250	17247.5225439757	-0.6472975693339229	0.5692735939719882	-1.1370588346062895	0.25551369120990786	0.4408614508774406
gene-SYNPCC7002_RS05255	11612.199954726999	-0.641478828160144	0.5419903542855085	-1.1835613366326208	0.2365867529078943	0.4201300496893788
gene-SYNPCC7002_RS05260	14014.817102419827	-0.6621750170244294	0.534929999703183	-1.2378722774790176	0.21576342309149232	0.395037443748394
gene-SYNPCC7002_RS05265	11011.12799674929	-0.64415883486819	0.513073254599207	-1.2554909637053329	0.20930058638499158	0.38847820993590465
gene-SYNPCC7002_RS05270	7798.757194523748	-0.7376007387626028	0.5333576407647872	-1.3829383557812152	0.16668376824198958	0.3338832659649259
gene-SYNPCC7002_RS05275	16034.972190814786	-0.7382137901626735	0.5239333618018521	-1.4089841265765028	0.1588398618543624	0.32128160887488166
gene-SYNPCC7002_RS05280	25985.636700763804	-0.6218172241275224	0.5205785151560279	-1.1944734675443744	0.2322928134203701	0.41527250447793473
gene-SYNPCC7002_RS05285	17707.355040213683	-0.611701773549186	0.5141220283230999	-1.1897988023278436	0.23412548044698947	0.41732609042230445
gene-SYNPCC7002_RS05290	6382.064437754441	-0.5294017020062337	0.5048410757087992	-1.0486502138577993	0.29433913599549855	0.48311379006409283
gene-SYNPCC7002_RS05295	31250.04473333834	-0.5186378235087266	0.4910913050224755	-1.0560924581733133	0.2909259756840983	0.47958599232871224
gene-SYNPCC7002_RS05300	11868.7068850733	-0.5033282325860037	0.4624162601839531	-1.0884743377877228	0.2763857594623664	0.46475880695048305
gene-SYNPCC7002_RS05305	28489.2481057965	-0.5669372331716801	0.4789692256443764	-1.183661084715739	0.23654724942916086	0.4201300496893788
gene-SYNPCC7002_RS05310	32653.50148625858	-0.5685094916072515	0.4750002557959396	-1.1968614430630613	0.23136056470576286	0.4142224269649084
gene-SYNPCC7002_RS05315	18625.245717347556	-0.1764089284484819	0.1945968242781154	-0.9065354951340852	0.3646524863028555	0.562745195592007
gene-SYNPCC7002_RS17050	55.89913747097509	-0.9932429977734296	0.26487906392233806	-3.7497980514784897	1.769770366926773e-4	0.0012009951106377284
